URL,name,price,ingredients,pred_type
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Schwarzkopf-Gliss-Split-Ends-Miracle-odzywka-do-wlosow-zniszczonych-i-rozdwojonych-koncowek-200-ml,351117,13183","SCHWARZKOPF GLISS, Split Ends Miracle, odżywka do włosów zniszczonych i rozdwojonych końcówek, 200 ml",21.49,"Aqua (Water, Eau), Cyclomethicone, Phenyl Trimethicone, Hydroxypropyl Guar Hydroxypropyltrimonium Chloride, Vitis Vinifera (Grape) Seed Oil, Hydrolyzed Keratin, Sodium Benzoate, Lactic Acid, Dimethiconol, Cetrimonium Chloride, Coumarin, Potassium Sorbate, Phenoxyethanol, Cetyl PEG/PPG-10/1 Dimethicone, Polyquaternium-16, Parfum (Fragrance), Linalool, Benzyl Salicylate, Amyl Cinnamal, Limonene, Alpha-Isomethyl Ionone, Benzyl Alcohol, Citronellol.",PE
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/HEIKI-HEIKI-Volume-odzywka-do-wlosow-zwiekszajaca-objetosc-Mimosa-Eucalyptus-250-ml,2110378,13183","HEIKI HEIKI, Volume, odżywka do włosów, zwiększająca objętość, Mimosa & Eucalyptus,, 250 ml",54.99,"Aqua, Cetearyl Alcohol, Glycerin, Behentrimonium Chloride, C9-12 Alkane, Hydroxypropyl Starch Phosphate, Crambe Abyssinica Seed Oil, Kappaphycus Alvarezii Extract, Sea Water, Tilia Tomentosa Bud Extract, Behentrimonium Methosulfate, Polyquaternium-39, Parfum, Tocopherol, Isopropyl Alcohol, Sodium Benzoate, Potassium Sorbate, Lactic Acid, Citric Acid, Tetramethyl Acetyloctahydronaphthalenes, Benzyl Salicylate, Hexyl Cinnamal, Linalool, Eucalyptus Globulus Oil, Linalyl Acetate.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Il-Salone-Milano-Magnificent-odzywka-do-wlosow-farbowanych-500-ml,313913,13183","IL SALONE MILANO, Magnificent, odżywka do włosów farbowanych, 500 ml",33.99,"Aqua (Water), Cetearyl Alcohol, Behentrimonium Chloride, Glycerin, Glyceryl Stearate, Amodimethicone, Isopropyl Alcohol, Parfum (Fragrance), Phenoxyethanol, Ethylhexylglycerin, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Trideceth-12, Juglans Regia (Walnut) Seed Extract, Linalool, Cetrimonium Chloride, Alpha-Isomethyl Ionone, Ethylhexyl Methoxycinnamate, Citric Acid, Sodium Benzoate, Potassium Sorbate.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Hair-Expert-Linia-Profesjonalna-odzywka-do-wlosow-bez-splukiwania-wygladzajaco-nawilzajaca-z-24k-z,2099741,13183","HAIR EXPERT, Linia Profesjonalna, odżywka do włosów, bez spłukiwania, wygładzająco-nawilżająca z 24k złotem i olejem monoi, 90 ml",14.99,"Aqua, Cetearyl Alcohol, Cocos Nucifera Oil, Gardenia Taitensis Flower Extract, Gold, Ceteareth-20, Cetrimonium Chloride, Parfum, Isopropyl Alcohol, Phenoxyethanol, Ethylhexylglycerin, Lactic Acid, Amyl Cinnamal, Hexyl Cinnamal, Limonene, Linalool, Alpha-Isomethyl Ionone, Linayl Acetate, Tetramethyl Acetyloctahydronaphthalenes, Geranyl Acetate, Terpineol, Vanillin, Pinene.",E
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Syoss-Intense-Keratin-odzywka-do-wlosow-delikatnych-i-lamliwych-250-ml,390308,13183","SYOSS, Intense Keratin, odżywka do włosów, delikatnych i łamliwych, 250 ml",15.99,"Aqua (Water, Eau), Cetearyl Alcohol, Isopropyl Myristate, Behentrimonium Chloride, Hydrolyzed Keratin, Distearoylethyl Hydroxyethylmonium Methosulfate, Stearamidopropyl Dimethylamine, Cetyl Palmitate, Dimethicone, Lactic Acid, Parfum (Fragrance), Isopropyl Alcohol, Cetrimonium Chloride, Sodium Benzoate, Guar Hydroxypropyltrimonium Chloride, Tetramethyl Acetyloctahydronaphthalenes, Sodium Hydroxide, Linalool, Linalyl Acetate.",PE
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Isana-Professional-odzywka-do-wlosow-Blond-i-Polysk-200-ml,137989,13183","ISANA PROFESSIONAL, odżywka do włosów, Blond i Połysk,, 200 ml",5.99,"Aqua, Cetearyl Alcohol, Dicaprylyl Carbonate, Distearoylethyl Hydroxyethylmonium Methosulfate, Behentrimonium Chloride, Cetrimonium Chloride, Phenoxyethanol, Parfum, Panthenol, Isopropyl Alcohol, Tocopherol, Benzophenone-4, Bisabolol, Glycerin, Propylene Glycol, Sodium Hydroxide, Citric Acid, Chamomilla Recutita Flower Extract, Basic Yellow 57, Helianthus Annuus Flower Extract, Sorbitol, Lactic Acid, Sodium Benzoate, Potassium Sorbate, Glycine Soja Oil, Ethylhexylglycerin, Basic Orange 31.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/soflow-by-Vis-Plantis-booster-do-wlosow-suchych-i-zniszczonych-75-ml,2099396,13183","SO!FLOW BY VIS PLANTIS, booster do włosów suchych i zniszczonych, 75 ml",26.99,"Aqua, Cetearyl Alcohol, Brassicamidopropyl Dimethylamine, Triolien, Glyceryl Stearate, PEG-7 Glyceryl Cocoate, Cocos Nucifera Oil, Dimethicone, C13-15 Alkane, Amodimethicone, Hydroxypropylgluconamide, Hydrolyzed Wheat Protein, Glycerin, Sodium PCA, Arginine, Stearic Acid, Palmitic Acid, Caprylyl Glycol, Glycine, Serine, Alanine, Valine, Proline, Astragalus Membranaceus Root Extract, Isoleucine, Histidine, Phenylalanine, Threonine, Tartaric Acid, PCA, Aspartic Acid, Lactic Acid, Guar Hydroxypropyltrimonium Chloride, Polyquaternium-11, Vegetable Oil, Sodium Lactate, Hydroxypropylammonium Gluconate, Tocopherol, Ethylhexylglycerin, Parfum, Phenoxyethanol, Sodium Benzoate, Potassium Sorbate, Benzyl Alcohol, Benzyl Benzoate, Linalool, Hexyl Cinnamal.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/OnlyBio-Hair-In-Balance-odzywka-do-wlosow-humektantowa-50-ml,392082,13183","ONLYBIO HAIR IN BALANCE, odżywka do włosów, humektantowa, 50 ml",4.69,"Aqua, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Behentrimonium Chloride, Betaine, Sodium PCA, Aloe Barbadensis Leaf Juice, Lactic Acid, Citrus Aurantium Dulcis Fruit Water, Tocopherol, Guar Hydroxypropyltrimonium Chloride, Citric Acid, Propanediol, Cetrimonium Chloride, Benzyl Alcohol, Benzoic Acid, Dehydroacetic Acid, Potassium Sorbate, Sodium Benzoate, Parfum, Linalool.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Tolpa-Green-Nawilzanie-odzywka-do-wlosow-serum-do-wlosow-nawilzajaca-wlosy-odwodnione-150-ml,218953,13183","TOŁPA, Green Nawilżanie., odżywka do włosów-serum do włosów nawilżająca, włosy odwodnione, 150 ml",21.99,"Aqua, Cetearyl Alcohol, Behen- trimonium Chloride, Acetum, Polyquater- nium-37, Parfum, Acer Saccharum Extract, Hydroxyethylcellulose, Peat Extract, Prunus Persica Fruit Extract, Pyrus Malus Fruit Extract, Prunus Armeniaca Fruit Extract, Tilia Platyphyllos Flower Extract, Glycerin, Polysorbate 80, Disodium EDTA, Dicaprylyl Carbonate, Lauryl Glucoside, Citric Acid, Isopropyl Alcohol, Methylpropanediol, Phenoxyethanol, Caprylyl Glycol, Potassium Sorbate, Sodium Benzoate, Benzoic Acid.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Hairmate-Kissy-odzywka-do-wlosow-100-ml,2106267,13183","HAIRMATE, Kissy, odżywka do włosów, 100 ml",10.99,"Aqua, Glycerin, Cetearyl Alcohol, Behentrimonium Chloride, Coco-Caprylate/Caprate, Moringa Oil/Hydrogenated Moringa Oil Esters, Phyllanthus Emblica Fruit Extract, Eugenia Uniflora Fruit Extract, Polyquaternium-37, Isopropyl Alcohol, PEG-7 Glyceryl Cocoate, Ethylhexyl Methoxycinnamate, Polyester-37, Hydrogenated Polydecene, Guar Hydroxypropyltrimonium Chloride, Hydrolyzed Corn Protein, Hydrolyzed Wheat Protein, Trideceth-6, Hydrolyzed Soy Protein, Tocopherol, Lecithin, Ascorbyl Palmitate, Glyceryl Stearate, Glyceryl Oleate, Leuconostoc/Radish Root Ferment Filtrate, Phenoxyethanol, Ethylhexylglycerin, Propanediol, Sodium Benzoate, Potassium Sorbate, BHT, Parfum, Tetramethyl Acetyloctahydronaphthalenes, Citric Acid, CI 16255.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Joanna-Naturia-odzywka-do-wlosow-suchych-i-zniszczonych-Miod-i-Cytryna-100-ml,205754,13183","JOANNA, Naturia, odżywka do włosów suchych i zniszczonych, Miód i Cytryna, 100 ml",4.99,"Aqua, Cetyl Alcohol, Cetearyl Alcohol, Stearalkonium Chloride, Hydroxypropyltrimonium Honey, Citrus Limon Fruit Extract, Cetrimonium Chloride, Panthenol, PEG-40 Hydrogenated Castor Oil, Propylene Glycol, PEG-20 Stearate, Isopropyl Alcohol, Sorbic Acid, Triethanolamine, Parfum, DMDM Hydantoin, Methylchloroisothiazolinone, Methylisothiazolinone.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Isana-Professional-Molecular-Repair-odzywka-do-wlosow-250-ml,2120620,13183","ISANA PROFESSIONAL, Molecular Repair, odżywka do włosów, 250 ml",9.99,"AQUA, CETEARYL ALCOHOL, CETRIMONIUM CHLORIDE, BEHENTRIMONIUM METHOSULFATE, PHENOXYETHANOL, SODIUM BENZOATE, PARFUM, GLYCERYL STEARATE SE, SODIUM PCA, SODIUM LACTATE, HYDROLYZED WHEAT PROTEIN, HYDROXYPROPYL GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, ARGININE, POTASSIUM SORBATE, ASPARTIC ACID, PCA, TETRAMETHYL ACETYLOCTAHYDRONAPHTHALENES, AVENA SATIVA PEPTIDE, GLYCINE, ALANINE, HEXYL CINNAMAL, CITRIC ACID, LINALOOL, SERINE, LIMONENE, VALINE, ISOLEUCINE, PROLINE, THREONINE, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, HISTIDINE, PHENYLALANINE, BENZOIC ACID, LACTIC ACID.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Schwarzkopf-Gliss-Aqua-Revive-odzywka-do-wlosow-kawas-hialuronowy-algi-morskie-200-ml,390838,13183","SCHWARZKOPF GLISS, Aqua Revive, odżywka do włosów, kawas hialuronowy, algi morskie, 200 ml",14.49,"Aqua (Water, Eau), Cetearyl Alcohol, Quaternium-87, Stearamidopropyl Dimethylamine, Dimethicone, Distearoylethyl Hydroxyethylmonium Methosulfate, Isopropyl Myristate, Dimethylsilanol Hyaluronate, Laminaria Saccharina Extract, Panthenol, Hydrolyzed Keratin, Citric Acid, Glycerin, Dicaprylyl Carbonate, Propylene Glycol, Sodium Benzoate, Dimethiconol, Phenoxyethanol, Potassium Sorbate, Polyqaternium-37, Benzyl Alcohol, Benzyl Salicylate, Parfum (Fragrance), Sodium Methylparaben",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Yope-Balance-My-Hair-odzywka-do-wlosow-z-emolientami-300-ml,390569,13183","YOPE, Balance My Hair, odżywka do włosów z emolientami, 300 ml",31.99,"Aqua, Cetearyl Alcohol, Brassicamidopropyl Dimethylamine, Macadamia Integrifolia Seed Oil, Adansonia Digitata Seed Oil, Aspartic Acid, Cetyl Esters, Gluconolactone, Glyceryl Stearate, Levulinic Acid, Glycerin, Propanediol, Sodium Levulinate, Azadirachta Indica Leaf Extract, Lactic Acid, Hibiscus Sabdariffa Flower Extract, Bellis Perennis (Daisy) Flower Extract, Jasminum Officinale (Jasmine) Flower Extract, Spiraea Ulmaria Flower Extract, Backhousia Citriodora Leaf Extract, Tartaric Acid, 1,2-Hexanediol, Citric Acid, Butylene Glycol, Parfum.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Garnier-Fructis-Oil-Repair-3-Butter-odzywka-do-wlosow-wzmacniajaca-intensywne-odzywienie-200-ml,263679,13183","GARNIER FRUCTIS, Oil Repair 3 Butter, odżywka do włosów, wzmacniająca, intensywne odżywienie, 200 ml",11.49,"Aqua/Water, Cetearyl Alcohol, Behentrimonium Chloride, Cocos Nucifera Oil/Coconut Oil, Cetyl Esters, CI 19140/Yellow 5, CI 15985/Yellow 6, Niacinamide, Saccarum Officinarum Extract/Sugar Cane Extract, Macadamia Ternifolia Seed Oil, Hydroxypropyltrimonium Lemon Protein, Phnoxyethanol, Trideceth-6, Chlorhexidine Digluconate, Simmondsia Chinensis Seed Oil/Jojoba Seed Oil, Limonene, Camellia Sinensis Leaf Extract, Linalool, Benzyl Alcohol, Beznyl Salicylate, Benzyl Cinnamate, Amodimethicine, Isopropyl Alcohol, Pyrus Malus Fruit Extract/Apple Fruit Extract, Pyridoxine HCI, BHT, Citric Acid, Cetrimonium Chloride, Butyrospermum Parkii Butter/Shea Butter, Citrus Limon Peel Extract/Lemon Peel Extract, Coumarin, Prunus Amygdalus Dulcis Oil/Sweet Almond Oil, Leuconostoc/Radish Root Ferment Filtrate, Hexyl Cinnamal, Parfum/Fragrance.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Hairmate-Pure-Volume-odzywka-do-wlosow-dodajaca-sprezystosci-250-ml,2111715,13183","HAIRMATE, Pure Volume, odżywka do włosów, dodająca sprężystości, 250 ml",23.99,"Aqua, C15-19 Alkane, Glycerin, C10-14 Alkyl Polypropanediol-3 Myristate, Stearyl Alcohol, Cetyl Alcohol, Cocos Nucifera Water, Cocos Nucifera Oil, Trehalose, Dipalmitoylethyl Hydroxyethylmonium Methosulfate, Behenamidopropyl Dimethylamine, Cetearyl Alcohol, Lactic Acid, Guar Hydroxypropyltrimonium Chloride, Brassicyl Valinate Esylate, Calcium Gluconate, Ethyl Linoleate, Glycolic Acid, Polyglyceryl-10 Laurate, magnesium Aluminium Silicate, Sodium Lignosulfonate, Behantrimonium Chloride, Xylitol, Caprylic Acid, Tocopherol, Leuconostos/ Radish Root Ferment Filtrate, Tetrasodium Glutamate, Diacetate, Benzyl Alcohol, Sodium Benzoate, Potassium Sorbate, Parfum, Limonene, Vanillil",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/TRESemme-Keratin-Smooth-odzywka-do-wlosow-400-ml,282124,13183","TRESEMMÉ, Keratin Smooth, odżywka do włosów, 400 ml",27.99,"Aqua (Water), Cetearyl Alcohol, Dimethicone, Stearamiopropyl Diemthylamine, Amodimethicone, Behentrimonium Chloride, Cetrimonium Chloride, Dipropylene Glycol, Disodium EDTA, Hydrolyzed Keratin, Lactic Acid, Magnesium Chloride, Magnesium Nitrate, Methylchloroisothiazolinone, Methylisothiazolinone, Parfum (Fragrance), PEG-7, Propylheptyl Ether, Phenoxyethanol, Sclerocarya Birre (Marula) Seed Oil, Sodium Chloride, Benzyl Alcohol, Hexyl Cinnamal, Limonene, Linalool.",PE
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Resibo-Shine-Club-odzywka-do-wlosow-wygladzajaca-250-ml,2043043,13183","RESIBO, Shine Club, odżywka do włosów, wygładzająca, 250 ml",29.99,"Aqua, Cetearyl Alcohol*, Caprylic/Capric Triglyceride*, Brassicamidopropyl Dimethylamine, Triperalgonin, Glycerin, Butyrospermum Parkii Butter, Mangifera Indica Seed Butter, Prunus Amygdalus Dulcis Oil, Persea Gratissima Oil, Helianthus Annuus Seed Oil*, Citrus Aurantium Amara Flower Extract, Lycium Barbarum Fruit Extract, Porphyra Umbilicalis Extract, Phyllanthus Emblica Fruit Extract, Tocopherol*, Glucose*, Caesalpinia Spinosa Gum, Sorbic Acid, Ascorbic Acid, Cetrimonium Chloride, Lactic Acid, Cetearyl Glucoside*, Sodium Benzoate, Hydroxyethylcellulose, Sodium Phytate*, Citric Acid, Disodium Phosphate, Sodium Phosphate, Potassium Sorbate, Parfum, Citronellol, Geraniol, Hexyl Cinnamal, Limonene, Linalool *składniki posiadające certyfikat naturalności",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Yope-Boost-My-Hair-odzywka-do-wlosow-z-proteinami-300-ml,390567,13183","YOPE, Boost My Hair, odżywka do włosów z proteinami, 300 ml",31.99,"Aqua, Cetearyl Alcohol, Brassicamidopropyl Dimethylamine, Squalane, Cetyl Esters, Gluconolactone, Glyceryl Stearate, Limnanthes Alba (Meadowfoam) Seed Oil, Ethyl Olivate, Levulinic Acid, Glycerin, Aspartic Acid, Sodium Levulinate, Hydrolyzed Rice Bran Protein, Hydrolyzed Soy Protein, Kappaphycus Alvarezii Extract, Laminaria Saccharina Extract, Glycine, Ganoderma Lucidum (Mushroom) Extract, Olea Europaea (Olive) Leaf Extract, Parfum, Tetrasodium Glutamate Diacetate, Sodium Hydroxide, Tocopherol, Lactic Acid, Maltodextrin, Sodium Benzoate, Potassium Sorbate.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Petal-Fresh-Pure-odzywka-do-wlosow-wzmocnienie-Algi-i-Olej-Arganowy-355-ml,323248,13183","PETAL FRESH PURE, odżywka do włosów, wzmocnienie, Algi i Olej Arganowy, 355 ml",32.99,"Aqua (Water), Caprylic/Capric Triglyceride (Derived from Coconut Oil), Glycerin (Derived from Vegetable Oil), Behenyl Alcohol (Derived from Coconut Oil), Cetearyl Alcohol (Derived from Coconut Oil), Cetyl Alcohol (Derived from Coconut Oil), Stearyl Alcohol (Derived from Coconut Oil), Hydroxypropyl Methylcellulose (Derived from Cotton Fiber), *Olea Europaea (Olive) Fruit Oil, Helianthus Annuus (Sunflower) Seed Oil, Tocopheryl Acetate (Vitamin E), Panthenol (Vitamin B5), *Macrocystis Pyrifera (Kelp) Extract, Fucus Vesiculosus (Bladderwarck Seaweed) Extract, Argania Spinosa (Argan) Kernel Oil, *Salvia Officinalis (Sage) Leaf Extract, Orbignya Oleifera (Babassu) Seed Oil, *Tussilago Farfara (Coltsfoot) Flower Extract, *Achillea Millefolium (Yarrow) Extract, *Equisetum Arvense (Horsetail) Extract, *Rosmarinus Officinalis (Rosemary) Leaf Extract, *Althaea Officinalis (Marshmallow) Root Extract, *Chamomilla Recutita (Chamomile) Flower Extract, *Melissa Officinalis (Lemon Balm) Leaf Extract, *Thymus Vulgaris (Thyme) Extract, Dehydroacetic Acid (Derived from Cane Sugar), Ethylhexylglycerin (Derived from Vegetable Oil), **Fragrance. *Certified Organic Ingredients. **Natural Fragrance with Essential Oils.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/ICE-Professional-Repair-My-Hair-odzywka-do-wlosow-zniszczonych-wysokoporowatych-i-lamliwych-250-m,381597,13183","ICE PROFESSIONAL, Repair My Hair, odżywka do włosów zniszczonych, wysokoporowatych i łamliwych, 250 ml",21.99,"Aqua, Cetearyl Alcohol, Bis-Cetearyl Amodimethicone, Cocos Nucifera Oil, Phenyl Trimethicone, Sodium Pca, Hydrolyzed Vegetable Protein, Pinus Sibirica Seed Oil**, Novosieversia Glacialis Extract**, Leontopodium Alpinum Flower/Leaf Extract*, Juniperus Sibirica Needle Extract**, Pinus Sibirica Needle Extract**, Rosa Canina Fruit Oil*, Betula Alba Leaf Extract*, Hydrolyzed Wheat Protein, Guar Hydroxypropyltrimonium Chloride, Lauryl Glucoside, Cetrimonium Chloride, Hydroxyethylcellulose, Trideceth-12, Trideceth-6, Silicone Quaternium-18, Benzyl Alcohol, Benzoic Acid, Sorbic Acid, Sodium Benzoate, Potassium Sorbate, Glycerin, Citric Acid, Parfum, Linalool, Benzyl Salicylate, Hydroxycitronellal, Coumarin. *składniki z upraw ekologicznych** dziko rosnące rośliny, pozyskiwane w sposób ekologiczny",PEH
"https://www.rossmann.pl/Produkt/Minikosmetyki/Hairmate-Mermaid-krem-do-wlosow-ulatwiajacy-rozczesywanie-50-ml,2106259,19247","HAIRMATE, Mermaid, krem do włosów ułatwiający rozczesywanie, 50 ml",13.49,"Aqua, Cetearyl Alcohol, Propylene Glycol, Caprylic/Capric Triglyceride, Brassicyl Valinate Esylate, Butyrospermum Parkii Butter, Hydroxypropyltrimonium Hydrolyzed Corn Starch, Panthenol, Hydrolyzed Corn Protein, Guar Hydroxypropyltrimonium Chloride, Hydrolyzed Wheat Protein, Hydrolyzed Soy Protein, Bertholletia Excelsa Seed Oil, Moringa Oil/Hydrogenated Moringa Oil Esters, Tocopherol, Leuconostoc/Radish Root Ferment Filtrate, Calcium Gluconate, Citric Acid, Phenoxyethanol, Ethylhexylglycerin, Parfum, Tetramethyl Acetyloctahydronaphthalenes, Vanillin, Hexamethylindanopyran.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Mysterium-odzywka-do-wlosow-suchych-i-matowych-z-baobabem-300-ml,2099262,13183","MYSTERIUM, odżywka do włosów suchych i matowych, z baobabem, 300 ml",14.49,"Aqua, Cetearyl Alcohol, Lactobacillus / Streptococcus thermophilus / Yarrowia / Equisetum Arvense Leaf / Aloe Barbadensis Leaf Juice / Polygonum Aviculare / Ferment Filtrate, Dipalmitoylethyl Hydroxyethylmonium Methosulfate, Panthenol, Hydrolyzed Caesalpinia Spinosa Gum, Propanediol, Adansonia Digitata Seed Oil Baobab Oil, Caffeine, Caesalpinia Spinosa Gum, Bambusa Arundinacea Leaf Extract, Sodium PCA, Sodium Lactate, Arginine, Aspartic Acid, PCA, Phyllanthus Emblica Fruit Extract, Glycine, Alanine, Serine, Spirulina Maxima Extract, Valine, Fucus Vesiculosus Extract, Laminaria Digitata Extract, Ascophyllum Nodosum Extract, Porphyra Umbilicalis Extract, Isoleucine, Proline, Threonine, Histidine, Phenylalanine, Citric Acid, Parfum, Cetrimonium Chloride, Triethyl Citrate, Glyceryl Caprylate, Glycerin, Propylene Glycol, Ceteareth-20, Benzoic Acid, Hexyl Cinnamal, Limonene, Linalyl Acetate, Potassium Sorbate, Sodium Benzoate.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Petal-Fresh-Pure-odzywka-do-wlosow-nadajaca-blask-Aloes-i-Cytrusy-355-ml,221765,13183","PETAL FRESH PURE, odżywka do włosów, nadająca blask, Aloes i Cytrusy, 355 ml",32.99,"Aqua (Water), Glycerin (Derived from Vegetable Oil), Caprylic/Capric Triglyceride (Derived from Coconut), Behenyl Alcohol (Derived from Coconut Oil), Cetearyl Alcohol (Derived from Coconut Oil), Hydroxypropyl Methylcellulose (Derived from Cotton Fiber), *Olea Europaea (Olive) Fruit Oil, Helianthus Annuus (Sunflower) Seed Oil, Tocopheryl Acetate (Vitamin E), Panthenol (Vitamin B5), *Aloe Barbadensis (Aloe Vera) Leaf Juice, *Citrus Aurantium Dulcis (Orange) Fruit Extract, *Citrus Medica Limonium (Lemon) Fruit Extract, *Citrus Grandis (Grapefruit) Leaf Extract, *Citrus Nobilis (Mandarin Orange) Fruit Extract, *Salvia Officinalis (Sage) Leaf Extract, Orbignya Oleifera (Babassu) Seed Oil, *Tussilago Farfara (Coltsfoot), Flower Extract, *Archillea Millefolium (Yarrow) Extract, *Equisetum Arvense (Horsetail) Extract, *Rosmarinus Officinalis (Rosemary) Leaf Extract, *Althaea Officinalis (Marshmallow) Root Extract, *Chamomilla Recutita (Chamomile) Flower Extract, *Mellisa Officinalis (Lemon Balm) Leaf Extract, *Thymus Vulgaris (Thyme) Extract, Dehydroacetic Acid (Derived from Cane Sugar), Ethylhexylglycerin (Derived from Vegetable Oil) **Fragrance. *Certified Organic Ingredients **Natural Fragrance with Essential Oils",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Trihee-odzywka-do-wlosow-wzmacniajaca-250-ml,2098912,13183","TRI.HEE, odżywka do włosów, wzmacniająca, 250 ml",35.99,"Aqua (Water), Cetearyl Alcohol, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Brassicamidopropyl Dimethylamine, Behentrimonium Chloride, Aloe Barbadensis Leaf Juice, Trehalose, Panthenol, Hydrolyzed Vegetable Protein, Hydrolyzed Pea Protein, Argania Spinosa (Argan) Kernel Oil, Pseudozyma Epicola/Argania Spinosa Kernel Oil/Camellia Japonica Seed Oil/Camellia Sinensis Seed Oil/Sunflower Seed Oil/Sweet Almond Oil Ferment Extract Filtrate, Ricinus Communis (Castor) Seed Oil, Ceramide NG, Olea Europaea (Olive) Fruit Oil, Aspartic Acid, Citric Acid, Benzyl Alcohol, Dehydroacetic Acid, Potassium Sorbate, Sodium Benzoate, Parfum (Fragrance), Tetramethyl Acetyloctahydronaphthalenes, Linalyl Acetate, Amyl Salicylate.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Petal-Fresh-Pure-odzywka-do-wlosow-pielegnujaca-skore-glowy-Drzewo-Herbaciane-355-ml,221783,13183","PETAL FRESH PURE, odżywka do włosów, pielęgnująca skórę głowy, Drzewo Herbaciane, 355 ml",32.99,"Aqua, Cetearyl Alcohol, C12-15 Alkyl Benzoate, Behentrimonium Chloride, Undecane, Isoamyl Laurate, Tridecane, Melia Azadirachta Leaf Extract, Betaine, Propanediol, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Orbignya Oleifera (Babassu) Seed Oil, Glycerin (Derived from Vegetable Oil), *Tussilago Farfara (Coltsfoot) Flower Extract, *Achillea Millefolium (Yarrow) Extract, *Equisetum Arvense (Horsetail) Extract, *Rosmarinus Officinalis (Rosemary) LeafExtract, *Althaea Officinalis (Marshmallow) Leaf Extract, *Chamomilla Recutita (Chamomile) Flower Extract, *Melissa Officinalis (Lemon Balm) Leaf Extract, *Thymus Vulgaris (Thyme) Extract, Mangifera Indica (Mango) Fruit Extract, Salvia Officinalis (Sage) Leaf Extract, Urtica Dioica (Nettle) Leaf Extract, Isopropyl Alcohol, Panthenol, Parfum, Citric Acid, Dehydroacetic Acid (DHA), Benzyl Alcohol, Potassium Sorbate, Sodium Benzoate. *certified organic ingredients California botanicals",EH
